Dates,method1_strategy_return,method1_nav,benchmark_strategy_return,benchmark_nav,spxt_level,luattruu_level,spxt_return,luattruu_return,method1_gross_leverage,method1_active_signals
2012-11-30,-0.000195889153109,202558706.4216732,0.0002761991895921,175487624.84465367,2481.82,2073.58,0.0001611980237121,0.0004487009384122,0.25,1.0
2012-12-03,-0.0001701236483181,202524246.39553815,-0.0030740700046992,174948163.6009228,2470.07,2072.37,-0.0047344287659862,-0.0005835318627687,0.25,1.0
2012-12-04,0.0013634485900302,202800377.7937331,-0.0006326857790268,174837476.3857456,2465.9,2074.34,-0.0016882112652678,0.0009506024503347,0.25,1.0
2012-12-05,-0.0007200623608477,202654348.87491813,0.0013648511034083,175076103.50830784,2470.59,2075.5,0.0019019424956405,0.00055921401506,0.25,1.0
2012-12-06,0.0013008204270434,202917965.7915638,0.002338076284311,175485444.7938702,2479.4,2076.53,0.0035659498338453,0.0004962659600096,0.25,1.0
2012-12-07,-0.0002945679700968,202858192.65828443,0.0010588137489738,175671251.19556272,2486.84,2072.68,0.0030007259820925,-0.0018540546007042,0.25,1.0
2012-12-10,0.0002135150456076,202901505.93454176,0.0004525884661745,175750757.9776923,2487.78,2073.85,0.0003779897379807,0.0005644865584653,0.25,1.0
2012-12-11,0.0004562725005886,202994084.3120277,0.003425875473659,176352858.1889251,2504.08,2071.23,0.0065520263045766,-0.0012633507727173,0.25,1.0
2012-12-12,0.0007088016626234,203137966.8564908,-0.0003583574779629,176289660.82343295,2505.76,2067.29,0.0006709050829047,-0.0019022513192644,0.25,1.0
2012-12-13,0.0001508409821553,203168608.3869245,-0.0040517480882433,175575379.52721453,2490.56,2065.16,-0.0060660238809783,-0.0010303343991409,0.25,1.0
2012-12-14,-7.426912429953081e-05,203153519.23229444,-0.0020931422493625,175207875.28237826,2480.36,2067.04,-0.0040954644738532,0.0009103410873734,0.25,1.0
2012-12-17,-2.491898999373854e-05,203148456.85178155,0.0062197746324914,176297628.78047234,2509.84,2062.33,0.0118853714783337,-0.0022786206362721,0.25,1.0
2012-12-18,-5.391889015127216e-05,203137503.31245217,0.0056801673032664,177299028.80711457,2538.72,2056.02,0.0115067095910494,-0.0030596461284081,0.25,1.0
2012-12-19,-0.0010240975082468,202929470.70147836,-0.004005760778981,176588811.3113676,2519.54,2058.73,-0.0075549883405809,0.0013180805634187,0.25,1.0
2012-12-20,-0.0004680728032157,202834484.93527207,0.0033987378870421,177188990.39479926,2533.91,2058.61,0.0057034220532319,-5.828836224264222e-05,0.25,1.0
2012-12-21,-0.0010198098323588,202627632.3331937,-0.0047716921700316,176343499.0767166,2510.32,2062.8,-0.0093097229183355,0.0020353539524242,0.25,1.0
2012-12-24,-0.0012520102052774,202373940.46964127,-0.0016756561394686,176048008.0098333,2504.51,2061.32,-0.0023144459670479,-0.0007174713980996,0.25,1.0
2012-12-25,0.0,202373940.46964127,0.0,176048008.0098333,2504.51,2061.32,0.0,0.0,0.25,1.0
2012-12-26,-0.0004337456992008,202286161.64333224,-0.002665814370381,175578696.70020375,2492.54,2062.36,-0.0047793780020843,0.0005045310771738,0.25,1.0
2012-12-27,0.0001528092741251,202317072.84485853,0.0002580195278194,175623999.43262148,2489.97,2066.88,-0.0010310767329712,0.0021916639190053,0.25,1.0
2012-12-28,0.0005443316582724,202427200.43261704,-0.0064874719082199,174484643.66989312,2462.71,2067.3,-0.010947923067346,0.0002032048304692,0.25,1.0
2012-12-31,4.288018779396996e-05,202435880.54898617,0.0096366886032158,176166097.84698293,2504.44,2064.56,0.0169447478590658,-0.0013254002805592,0.25,1.0
2013-01-01,0.0,202435880.54898617,0.0,176166097.84698293,2504.44,2064.56,0.0,0.0,0.25,1.0
2013-01-02,0.0027874428657477,203000158.99999383,0.0138614665241577,178608018.31498042,2568.55,2056.83,0.0255985369982911,-0.0037441391870423,0.25,1.0
2013-01-03,0.0006523538937526,203132586.94414985,-0.0022555542343763,178205158.2429765,2563.19,2051.67,-0.0020867804792588,-0.0025087148670526,0.25,1.0
2013-01-04,-0.0016236693879662,202802766.78103024,0.0027084587010126,178687819.554385,2575.66,2050.59,0.0048650314646982,-0.0005264004445159,0.25,1.0
2013-01-07,0.00066018628745,202936654.386716,-0.0016248055883399,178397486.58660477,2567.63,2051.85,-0.0031176475155881,0.0006144573025324,0.25,1.0
2013-01-08,0.0001060767101858,202958181.2393895,-0.001191544573401,178184918.02955413,2560.17,2054.68,-0.002905403037042,0.0013792431220605,0.25,1.0
2013-01-09,0.0005724777660718,203074370.28559145,0.0020492268819816,178550059.35354397,2567.02,2056.96,0.0026756035732002,0.0011096618451535,0.25,1.0
2013-01-10,0.0021617389380921,203513364.0591663,0.0039647058428041,179257957.817096,2586.52,2053.91,0.0075963568651589,-0.0014827706907281,0.5,2.0
2013-01-11,-0.0006691031616433,203377192.62383768,0.0003783010961703,179325771.29903546,2586.69,2055.65,6.572537618110275e-05,0.0008471646761543,0.5,2.0
2013-01-14,0.0009205547935761,203564412.47341165,-0.0002908610832953,179273612.41093266,2584.27,2057.04,-0.0009355585709922,0.0006761851482499,0.5,2.0
2013-01-15,-0.0007838939138983,203404839.56938744,0.0011489040193247,179479580.5847904,2587.2,2059.45,0.0011337824608108,0.0011715863570955,0.5,2.0
2013-01-16,-0.0001858032839824,203367046.2822175,0.0002270700325226,179520335.01899093,2588.02,2059.64,0.0003169449598021,9.225764160336604e-05,0.5,2.0
2013-01-17,-0.0007525813425207,203213996.037502,0.002496103755279,179968436.4013808,2602.64,2055.04,0.0056491062665666,-0.0022334000116525,0.5,2.0
2013-01-18,-0.0007199321830455,203067695.7417093,0.0025811929095247,180432969.6533583,2611.54,2057.76,0.0034196047090646,0.0013235752102149,0.5,2.0
2013-01-21,0.0002516655773885,203118800.8906071,0.0,180432969.6533583,2611.54,2057.76,0.0,0.0,0.5,2.0
2013-01-22,0.0006247477774332,203245698.9100184,0.0030080989534909,180975729.88054785,2623.22,2059.43,0.004472456864532,0.0008115620869293,0.5,2.0
2013-01-23,0.000898187378589,203428251.63153183,0.0008900013830134,181136798.5304334,2627.23,2059.29,0.0015286556217168,-6.79799750415988e-05,0.5,2.0
2013-01-24,-0.0004340212427584,203339959.44894657,-0.0001111890345672,181116658.10468015,2627.33,2058.6,3.806290275298885e-05,-0.0003350669405475,0.5,2.0
2013-01-25,-0.0006602929595237,203205695.50533256,0.0014919921949251,181386882.7449433,2641.64,2049.46,0.0054465940707866,-0.0044399106188671,0.5,2.0
2013-01-28,0.0020944503080827,203631299.7368879,-0.0014496703958007,181123931.55084133,2636.83,2047.63,-0.0018208385699792,-0.0008929181345329,0.5,2.0
2013-01-29,0.003293599341988,204301979.6517095,0.002971555876139,181662151.4339507,2650.43,2047.0,0.0051577083088405,-0.0003076727729131,0.5,2.0
2013-01-30,-0.001034318410135,204090666.35292867,-0.0024037177542091,181225486.89528105,2640.77,2045.89,-0.0036446916160773,-0.0005422569614068,0.5,2.0
2013-01-31,0.0007920381980164,204252313.95653883,-0.0011108068265309,181024180.38729635,2634.16,2047.89,-0.002503057820257,0.0009775696640581,0.5,2.0
2013-02-01,0.0005055306917193,204355569.7700986,0.0056096206069004,182039657.3599442,2660.7,2045.66,0.01007531812798,-0.0010889256747188,0.5,2.0
2013-02-04,-0.0005687751742029,204239337.39530328,-0.0061960535131112,180911729.90143356,2630.05,2049.32,-0.0115195249370465,0.0017891536227916,0.5,2.0
2013-02-05,-0.0003133609875016,204175336.7548504,0.0056403512528886,181932135.60384536,2657.76,2045.83,0.0105359213703162,-0.0017030039232527,0.5,2.0
2013-02-06,-0.0026538679554433,203633482.3713449,0.001154895213619,182142248.15645775,2659.55,2049.67,0.0006734994882908,0.0018769888016112,0.75,3.0
2013-02-07,0.0003287925455249,203700435.54236785,-0.0005637689876377,182039562.0056085,2655.84,2051.07,-0.0013949728337501,0.0006830367815306,0.75,3.0
2013-02-08,-7.618410573811962e-06,203698883.66881585,0.0032662046286425,182634140.4656273,2670.85,2050.43,0.0056516958852941,-0.0003120322563346,0.75,3.0
2013-02-11,-0.002472447944735,203195248.78254405,-0.0001822660299982,182600852.4659025,2669.37,2051.2,-0.0005541307074526,0.0003755309861834,0.75,3.0
2013-02-12,-0.0004492530833884,203103962.6904986,0.0003298710388272,182661087.19879615,2673.77,2047.82,0.0016483290064697,-0.0016478159126364,0.5,2.0
2013-02-13,0.0010906720875554,203325482.51347703,5.2975953697975654e-05,182670763.84409404,2676.6,2044.84,0.0010584306054746,-0.0014552060239669,0.5,2.0
2013-02-14,-0.0005949365625451,203204516.74983263,0.0013041059043775,182908985.86578023,2678.77,2049.02,0.0008107300306359,0.0020441697149899,0.5,2.0
2013-02-15,-0.0007112565049191,203059986.21546537,-0.0007549476966205,182770899.1482097,2676.21,2048.09,-0.0009556624868876,-0.0004538755112198,0.5,2.0
2013-02-18,-0.0006333599379435,202931376.15519708,0.0,182770899.1482097,2676.21,2048.09,0.0,0.0,0.5,2.0
2013-02-19,0.0011961189412329,203174106.2179868,0.0041768175504314,183534299.8474801,2696.26,2046.46,0.0074919382260734,-0.0007958634630315,0.5,2.0
2013-02-20,-0.0017848109561814,202811478.84719655,-0.007285711943689,182197121.80700472,2662.94,2047.12,-0.012357858663482,0.0003225081360005,0.5,2.0
2013-02-21,-0.0050008780779541,201797243.3686722,-0.0029326968259314,181662792.88618743,2646.75,2050.78,-0.0060797464456577,0.0017878776036579,0.5,2.0
2013-02-22,0.0003885599500055,201875653.69546676,0.0055043616617714,182662730.59872052,2670.36,2051.56,0.0089203740436385,0.0003803430889708,0.5,2.0
2013-02-25,0.0011736342679579,202112581.88051015,-0.0098057427122369,180871586.8593548,2621.46,2057.62,-0.0183121376893004,0.0029538497533583,0.5,2.0
2013-02-26,-0.0021616366657611,201675687.91290557,0.0040540428995531,181604848.03179288,2637.89,2059.13,0.0062674997901932,0.0007338575635928,0.5,2.0
2013-02-27,0.0003429094613592,201744844.41441703,0.0074746253171267,182962276.22660428,2672.11,2057.54,0.0129724893759786,-0.0007721707711509,0.5,2.0
2013-02-28,1.248637647138784e-05,201747363.4764956,-0.0002642901346837,182913921.1019783,2669.92,2058.71,-0.0008195770383704,0.0005686402208462,0.25,1.0
2013-03-01,-0.0003750185056694,201671704.4817219,0.0018575514376194,183253693.11908188,2676.18,2061.03,0.0023446395397614,0.0011269192844063,0.25,1.0
2013-03-04,0.0001380706373846,201699549.42250213,0.0024780566958066,183707806.16034693,2688.54,2059.52,0.0046185234177074,-0.0007326433870444,0.25,1.0
2013-03-05,0.0016258793332109,202027488.55142617,0.005474500152439,184713514.57317597,2714.35,2058.05,0.0096000059511853,-0.0007137585456804,0.25,1.0
2013-03-06,1.9660020594225447e-05,202031460.4160117,9.928181001384028e-05,184731853.2652368,2718.07,2054.33,0.0013704938567244,-0.0018075362600521,0.25,1.0
2013-03-07,0.0010148502778052,202236492.0997403,0.0002814107621968,184783838.79686624,2723.27,2049.88,0.0019131221786046,-0.0021661563624149,0.25,1.0
2013-03-08,0.0015428395785422,202548510.5639773,0.0017836614835477,185113430.61291033,2735.67,2045.02,0.0045533494658995,-0.0023708704899799,0.25,1.0
2013-03-11,-0.0012943099812784,202286350.00506127,0.0020437471729691,185491755.66340405,2744.81,2045.22,0.0033410462519236,9.779855453739827e-05,0.25,1.0
2013-03-12,-0.0002274421908573,202240341.55443555,-0.0008547223520459,185333211.7137183,2738.35,2048.07,-0.0023535326671062,0.0013934931205445,0.25,1.0
2013-03-13,3.4519082207529195e-05,202247322.70541137,0.0009825651840773,185515313.67500144,2742.87,2048.03,0.0016506290284294,-1.9530582450744127e-05,0.25,1.0
2013-03-14,-0.000685723671758,202108636.92868257,0.003140925111474,186098003.38228625,2758.3,2046.83,0.005625494463828,-0.0005859289170569,0.25,1.0
2013-03-15,-0.0010290531707234,201900656.39502048,-0.000388240856142,186025752.53412676,2753.82,2049.83,-0.0016241888119493,0.0014656810775688,0.25,1.0
2013-03-18,-0.0015293973285341,201591870.07050064,-0.0026196098419696,185538437.64192855,2738.68,2053.31,-0.0054978175770385,0.0016977017606338,0.25,1.0
2013-03-19,0.0001284579263386,201617766.14409667,-0.0006294662603991,185421647.4554258,2732.09,2057.49,-0.0024062687133946,0.002035737419094,0.25,1.0
2013-03-20,0.0001520136895779,201648414.80461267,0.0035530693643818,186080463.43049288,2750.42,2055.06,0.0067091494057662,-0.0011810506976946,0.25,1.0
2013-03-21,-0.0008305776495151,201480930.1382158,-0.0048300520242064,185181685.11143515,2727.69,2055.72,-0.0082641923778913,0.0003211585063209,0.25,1.0
2013-03-22,-0.0028778952301478,200901089.13040528,0.0045126870616523,186017352.1058925,2747.25,2056.8,0.0071709028518636,0.0005253633763355,0.25,1.0
2013-03-25,0.0002617668864208,200953678.3829855,-0.0019443869455538,185655662.39481133,2738.08,2057.1,-0.0033378833378833,0.0001458576429402,0.25,1.0
2013-03-26,0.0010326069720414,201161184.55234116,0.0050834923666765,186599441.53742564,2760.32,2058.18,0.0081224799859755,0.0005250109377279,0.25,1.0
2013-03-27,-0.0007413963729556,201012044.37973455,0.0004131579889698,186676536.5874341,2758.85,2061.95,-0.0005325469510781,0.0018317153990419,0.25,1.0
2013-03-28,-0.0003200978938403,200947700.8476921,0.0021991283519454,187087062.25168657,2770.05,2060.73,0.0040596625405513,-0.0005916729309632,0.25,1.0
2013-03-29,0.0,200947700.8476921,0.0,187087062.25168657,2770.05,2060.73,0.0,0.0,0.25,1.0
2013-04-01,-0.0001576109235018,200916029.29498592,-0.0022353789692898,186668851.76730293,2757.83,2062.85,-0.004411472717099,0.001028761652424,0.25,1.0
2013-04-02,-4.1562382869619885e-05,200907678.7460517,0.0028062354264989,187192688.51215625,2772.11,2061.3,0.0051779841397041,-0.0007513876433088,0.25,1.0
2013-04-03,-0.0006702481762417,200773020.7407792,-0.0053703594196804,186187396.4941097,2743.38,2065.67,-0.0103639465966357,0.0021200213457526,0.25,1.0
2013-04-04,-0.0010918718038909,200553802.3404504,0.0034819632752148,186835694.17101,2754.67,2070.9,0.0041153613425772,0.0025318661741711,0.5,2.0
2013-04-05,-0.0006776323301754,200417900.60004488,-0.0013670858698664,186580273.73352212,2742.86,2077.14,-0.0042872648992438,0.0030131826741994,0.25,1.0
2013-04-08,0.0003323463440729,200484508.7565961,0.0034013409167467,187214896.85282975,2761.05,2074.14,0.006631763925246,-0.0014442935960021,0.25,1.0
2013-04-09,0.002230196171973,200931628.54056495,0.0018574600948813,187562641.0529012,2770.84,2072.74,0.0035457525216855,-0.0006749785453248,0.25,1.0
2013-04-10,0.001354433889831,201203777.14779925,0.0063832664693642,188759903.3704396,2804.81,2067.7,0.0122598201267485,-0.0024315640167121,0.25,1.0
2013-04-11,0.000600574796278,201324615.06527016,0.0023988365062089,189212707.51755303,2815.02,2068.81,0.0036401752703392,0.0005368283600135,0.25,1.0
2013-04-12,-0.0014015161814975,201042455.35952243,-0.0006130733350609,189096706.25191936,2807.1,2074.37,-0.0028134791227061,0.0026875353464068,0.25,1.0
2013-04-15,-0.0025531497769078,200529163.85947224,-0.0133442627465504,186573350.1191865,2742.63,2076.63,-0.0229667628513411,0.0010894874106355,0.25,1.0
2013-04-16,-0.0010155254229034,200325521.3955394,0.0082605981979516,188114557.59896684,2781.86,2074.96,0.0143037886991683,-0.0008041875538733,0.25,1.0
2013-04-17,-0.0010201375792872,200121161.80307353,-0.0083289396091419,186547762.8091246,2742.01,2076.34,-0.0143249480563363,0.0006650730616495,0.25,1.0
2013-04-18,0.0001550815771583,200152196.90846863,-0.0037536593754799,185847526.0502813,2723.72,2077.63,-0.0066702893133141,0.0006212855312712,0.25,1.0
2013-04-19,-0.0001506213099548,200122049.72238,0.0050234563422602,186781122.98371196,2747.94,2076.01,0.0088922503047303,-0.0007797346014448,0.25,1.0
2013-04-22,-0.0013151018492859,199858868.8447072,0.0030044524155671,187342297.97984272,2760.8,2077.03,0.0046798692839,0.0004913271130677,0.25,1.0
2013-04-23,0.00020917037075,199900673.3984011,0.006175254969372,188499184.43641633,2789.56,2076.64,0.0104172703564182,-0.0001877681111973,0.25,1.0
2013-04-24,8.132213190120696e-05,199916929.7473303,0.0001566299814404,188528709.06017613,2789.93,2077.04,0.0001326374051822,0.0001926188458278,0.25,1.0
2013-04-25,0.0013403122797254,200184880.86319572,0.0022271557132526,188948591.85167167,2801.28,2075.93,0.004068202428018,-0.0005344143588954,0.25,1.0
2013-04-26,-0.0006112991084415,200062508.02400056,-0.0002760112104079,188896439.92212984,2796.24,2080.1,-0.0017991775188487,0.0020087382522533,0.25,1.0
2013-04-29,0.0014771657890246,200358033.51652008,0.0042448208415271,189698271.46720156,2816.39,2079.69,0.0072061053414584,-0.0001971059083697,0.25,1.0
2013-04-30,0.0009128572019276,200540931.79037973,0.0013745666315116,189959024.38121584,2823.42,2079.05,0.0024961031675301,-0.000307738172516,0.25,1.0
2013-05-01,-0.0022925084937633,200081190.0009031,-0.0048681130868461,189034282.3686611,2797.28,2082.62,-0.0092582754248393,0.0017171304201437,0.25,1.0
2013-05-02,-0.0009292938170244,199895255.78813237,0.0058386428623496,190137986.0321523,2823.82,2083.38,0.0094877881370474,0.000364924950303,0.25,1.0
2013-05-03,0.0014838571987527,200191871.80243012,0.0044095369589612,190976406.5088635,2853.88,2073.08,0.0106451544361891,-0.0049438892568807,0.25,1.0
2013-05-06,-0.0017265115226492,199846238.2290225,0.0007523641915134,191120090.3185447,2859.34,2071.03,0.0019131848571067,-0.0009888668068765,0.25,1.0
2013-05-07,-0.00162351072355,199521785.71819657,0.0029738253179172,191688448.0818966,2874.46,2070.0,0.0052879335790776,-0.0004973370738232,0.25,1.0
2013-05-08,0.0,199521785.71819657,0.0030946218371417,192281651.33925864,2887.61,2071.81,0.004574772305059,0.0008743961352657,0.0,0.0
2013-05-09,0.0,199521785.71819657,-0.0021545691631372,191867367.22264597,2878.3,2070.67,-0.0032241196006386,-0.0005502435068852,0.0,0.0
2013-05-10,0.0,199521785.71819657,0.0011429176722912,192086655.82738072,2890.77,2063.13,0.004332418441441,-0.0036413334814334,0.0,0.0
2013-05-13,0.0,199521785.71819657,-0.0001825929737116,192051582.1536829,2891.17,2061.76,0.0001383714373679,-0.0006640395903311,0.0,0.0
2013-05-14,0.0,199521785.71819657,0.00570135292395,193146536.00314397,2921.12,2059.11,0.0103591279654948,-0.0012853096383672,0.0,0.0
2013-05-15,0.0,199521785.71819657,0.0034344300012016,193809884.26102135,2936.98,2060.02,0.0054294243303938,0.0004419385074132,0.0,0.0
2013-05-16,0.0,199521785.71819657,-0.0017242130696061,193475714.72555965,2922.4,2066.48,-0.00496428303904,0.0031358918845447,0.0,0.0
2013-05-17,0.0,199521785.71819657,0.0048391453839498,194411971.8373802,2952.56,2059.49,0.0103202846975087,-0.0033825635863885,0.0,0.0
2013-05-20,0.0,199521785.71819657,-0.0005057503335074,194313647.9177856,2950.53,2059.01,-0.0006875389492507,-0.0002330674098924,0.0,0.0
2013-05-21,0.0,199521785.71819657,0.0013951002586558,194584734.93825608,2955.69,2060.79,0.0017488383442973,0.0008644931301935,0.0,0.0
2013-05-22,0.0,199521785.71819657,-0.0060918876222932,193399346.5999985,2931.58,2054.62,-0.0081571477387683,-0.0029939974475807,0.0,0.0
2013-05-23,0.0,199521785.71819657,-0.0015687540561355,193095950.5905658,2923.43,2055.13,-0.0027800708150553,0.000248221082244,0.0,0.0
2013-05-24,0.0,199521785.71819657,-0.0001195918821908,193072857.8823912,2921.88,2056.15,-0.0005301991154225,0.0004963189676565,0.0,0.0
2013-05-27,0.0,199521785.71819657,0.0,193072857.8823912,2921.88,2056.15,0.0,0.0,0.0,0.0
2013-05-28,0.0,199521785.71819657,0.0018328980247771,193426740.74224192,2940.45,2045.97,0.0063554971456731,-0.0049510006565669,0.0,0.0
2013-05-29,0.0,199521785.71819657,-0.004010977592798,192650910.4192768,2920.18,2046.61,-0.0068935026951657,0.0003128100607534,0.0,0.0
2013-05-30,0.0,199521785.71819657,0.0022231501625435,193079202.3220896,2931.39,2046.2,0.0038388044572594,-0.0002003312795304,0.0,0.0
