date,w_stock,w_bond,w_trend,ret_dynamic_mv_3a,nav_dynamic_mv_3a
2021-05-19,0.1407578684342994,0.8592421315657005,0.0,-0.0016949175351315883,212438363.94595754
2021-05-20,0.1407578684342994,0.8592421315657005,0.0,0.0038589018595484234,213258142.74362803
2021-05-21,0.1407578684342994,0.8592421315657005,0.0,0.00024349252054871583,213310069.50633222
2021-05-24,0.1407578684342994,0.8592421315657005,0.0,0.0023767849877415793,213817061.67726898
2021-05-25,0.1407578684342994,0.8592421315657005,0.0,0.002223645187932998,214292514.95756564
2021-05-26,0.1407578684342994,0.8592421315657005,0.0,-0.0002643733704510206,214235861.72312388
2021-05-27,0.1407578684342994,0.8592421315657005,0.0,-0.0008607608183879484,214051455.887459
2021-05-28,0.1407578684342994,0.8592421315657005,0.0,0.0013135357873724246,214332620.13510635
2021-05-31,0.1407578684342994,0.8592421315657005,0.0,0.0,214332620.13510635
2021-06-01,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0008769329375033102,214144664.80092847
2021-06-02,0.147865685015098,0.782713249448721,0.06942106553618102,0.0010777155511467653,214375451.83637953
2021-06-03,0.147865685015098,0.782713249448721,0.06942106553618102,-0.002521036185201847,213835003.56508103
2021-06-04,0.147865685015098,0.782713249448721,0.06942106553618102,0.005147855337855046,214935795.22960377
2021-06-07,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0006082676171553684,214805056.74559808
2021-06-08,0.147865685015098,0.782713249448721,0.06942106553618102,0.0017067005576260552,215171664.65572673
2021-06-09,0.147865685015098,0.782713249448721,0.06942106553618102,0.0014702523270287455,215488021.29639745
2021-06-10,0.147865685015098,0.782713249448721,0.06942106553618102,0.0024295561393937086,216011561.54150388
2021-06-11,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0009625446300488442,215803640.77291363
2021-06-14,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0015540468981473559,215468271.7943616
2021-06-15,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0007567031554445903,215305226.2731966
2021-06-16,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0034409998111228583,214564361.03025678
2021-06-17,0.147865685015098,0.782713249448721,0.06942106553618102,0.0012401215983261094,214830446.92860144
2021-06-18,0.147865685015098,0.782713249448721,0.06942106553618102,0.0009926410945991452,215043696.45859388
2021-06-21,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0003046919663476983,214978174.37186918
2021-06-22,0.147865685015098,0.782713249448721,0.06942106553618102,0.0017224449610117828,215348462.44504356
2021-06-23,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0008488507974979543,215165663.73095712
2021-06-24,0.147865685015098,0.782713249448721,0.06942106553618102,0.0011554769984874133,215414282.70626253
2021-06-25,0.147865685015098,0.782713249448721,0.06942106553618102,-0.0013187907517058794,215130196.34244412
2021-06-28,0.147865685015098,0.782713249448721,0.06942106553618102,0.002605522932986151,215690723.00259218
2021-06-29,0.147865685015098,0.782713249448721,0.06942106553618102,0.00025275091438778645,215745239.03005606
2021-06-30,0.147865685015098,0.782713249448721,0.06942106553618102,0.001227015560260804,216009961.79539812
2021-07-01,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0005556764627325314,216129993.44688356
2021-07-02,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.002802767780552255,216735755.62892747
2021-07-05,0.14828978607628576,0.8206300286579382,0.031080185265776012,-4.282092531634229e-05,216726474.8033223
2021-07-06,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0028931861899710778,217353504.84722432
2021-07-07,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.002372993355811545,217869283.27008918
2021-07-08,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.00028930033585676404,217932312.9269121
2021-07-09,0.14828978607628576,0.8206300286579382,0.031080185265776012,-0.0016606846995896073,217570396.0692882
2021-07-12,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.00020798558358761123,217615647.57508606
2021-07-13,0.14828978607628576,0.8206300286579382,0.031080185265776012,-0.002643370878786261,217040408.70951787
2021-07-14,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0033596196420432305,217769581.92973542
2021-07-15,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0018475618501396548,218171924.70142967
2021-07-16,0.14828978607628576,0.8206300286579382,0.031080185265776012,-0.0014832745872584816,217848315.8298668
2021-07-19,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0028305396230965288,218464944.1196481
2021-07-20,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0009381680362409103,218669900.94726026
2021-07-21,0.14828978607628576,0.8206300286579382,0.031080185265776012,-0.002037469349097753,218224367.72650996
2021-07-22,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.002552652293962355,218781418.6593855
2021-07-23,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.00025205601214063893,218836563.83130324
2021-07-26,0.14828978607628576,0.8206300286579382,0.031080185265776012,-0.00010821259388083774,218812882.9590951
2021-07-27,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0017505056673289858,219195916.1507996
2021-07-28,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0002255604541051019,219245358.08118457
2021-07-29,0.14828978607628576,0.8206300286579382,0.031080185265776012,-0.000842757991896533,219060587.30347544
2021-07-30,0.14828978607628576,0.8206300286579382,0.031080185265776012,0.0006962542405057716,219213109.16631317
2021-08-02,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.0020935050149509162,219672032.9096958
2021-08-03,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.001303271881944531,219958325.29343665
2021-08-04,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0007272675531563471,219798356.74040413
2021-08-05,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0009852182870872949,219581807.37987173
2021-08-06,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.003740375600476032,218760488.94523966
2021-08-09,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0014341692953783482,218446749.36895245
2021-08-10,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0009111666941886628,218247707.9664737
2021-08-11,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.0007604388557737791,218413672.00379497
2021-08-12,0.14237399919200983,0.7922645088690302,0.06536149193895995,-7.554350416054138e-05,218397172.26965526
2021-08-13,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.003648998270023754,219194103.1734453
2021-08-16,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.001480996444703399,219518728.86094514
2021-08-17,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0014094146538467947,219209335.94769466
2021-08-18,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0013264911879869057,218918556.69523558
2021-08-19,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.0013851587627197533,219221793.652364
2021-08-20,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.000765638258154738,219389638.24460554
2021-08-23,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.0017436421661368743,219772175.26866236
2021-08-24,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0012917942722779155,219488274.83144426
2021-08-25,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0017015944102352829,219114794.8098789
2021-08-26,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0003284212507387177,219042832.85491207
2021-08-27,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.0032903981629775815,219763570.98975122
2021-08-30,0.14237399919200983,0.7922645088690302,0.06536149193895995,0.0017423357168968934,220146472.90875947
2021-08-31,0.14237399919200983,0.7922645088690302,0.06536149193895995,-0.0013625451101924521,219846513.40857154
2021-09-01,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0001860258034292509,219887410.53285947
2021-09-02,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0013578187179254116,220185977.77471718
2021-09-03,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.001798872716576528,219789891.2267255
2021-09-06,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0,219789891.2267255
2021-09-07,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0026854159340121567,219199663.95069045
2021-09-08,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0013799888465087652,219502157.04210082
2021-09-09,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.001831884846311745,219904259.71731898
2021-09-10,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0030832366141824337,219226242.85214388
2021-09-13,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0017652557982886716,219613233.2484756
2021-09-14,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0017834312064477452,220004898.34199986
2021-09-15,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0004348383271808086,220100564.9039665
2021-09-16,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0022146723671965084,219613114.26486936
2021-09-17,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0030039462736146934,218953408.2686365
2021-09-20,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.0006259511906388589,219090462.41523668
2021-09-21,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.00033179504744728494,219017769.28486437
2021-09-22,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.002079375414240879,219473189.44959718
2021-09-23,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0038183642260902063,218635160.87441695
2021-09-24,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0018902688672849989,218221881.63652217
2021-09-27,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0013743118553706012,217921976.7174878
2021-09-28,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.005890609757557002,216638283.39504966
2021-09-29,0.1412248978812696,0.8033311678630203,0.055443934255710106,0.000840885318182981,216820451.34691292
2021-09-30,0.1412248978812696,0.8033311678630203,0.055443934255710106,-0.0011887901973477932,216562697.31976718
2021-10-01,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.00379446164679643,217384436.16887385
2021-10-04,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0020897518847697114,216930156.63367033
2021-10-05,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.00017192329119231086,216892861.287183
2021-10-06,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0006867241187246688,217041806.8462081
2021-10-07,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0010735677931587363,216808797.75260907
2021-10-08,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0018068857041786894,216417049.03540972
2021-10-11,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0009227059689734771,216217359.7324771
2021-10-12,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0017636595781552195,216598693.54993272
2021-10-13,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.001956628974609731,217022496.82959512
2021-10-14,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0036956449725474953,217824534.9289331
2021-10-15,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0012268892563924451,217557288.34725013
2021-10-18,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0001227374612586309,217583990.77650017
2021-10-19,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0011810878003110448,217327004.9794511
2021-10-20,0.1377725609661121,0.7596653336987534,0.10256210533513434,-9.404231476584345e-05,217306567.0448417
2021-10-21,0.1377725609661121,0.7596653336987534,0.10256210533513434,-0.0015147868166938102,216977393.9219012
2021-10-22,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0018052497168457263,217369092.30084062
2021-10-25,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0016081387558203341,217718651.96248713
2021-10-26,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0014673980113044673,218038131.8794008
2021-10-27,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.002596389080373517,218604243.70411748
2021-10-28,0.1377725609661121,0.7596653336987534,0.10256210533513434,-7.570374848011406e-05,218587694.54343542
2021-10-29,0.1377725609661121,0.7596653336987534,0.10256210533513434,0.0002600685041877388,218644542.3181892
2021-11-01,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.00026643891648368953,218586286.9032389
2021-11-02,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.0017534070617911718,218969557.64230576
2021-11-03,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.0016817353874588928,218601308.7884425
2021-11-04,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.00354861236638464,219377040.09611702
2021-11-05,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.004249978993549826,220309387.90819263
2021-11-08,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.0012288595322266296,220038658.61682263
2021-11-09,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.0020718724859465636,220494550.65945542
2021-11-10,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.006302125788908704,219104966.26543066
2021-11-11,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.0005545814575722264,219226477.81698346
2021-11-12,0.14918945310439427,0.7027910302425436,0.14801951665306223,4.2276567174473795e-05,219235745.9598993
2021-11-15,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.0021547698015118963,218763343.395093
2021-11-16,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.00017683751556354677,218724657.8289506
2021-11-17,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.0012612230514036523,219000518.4093149
2021-11-18,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.000995795755512884,219218598.19600204
2021-11-19,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.0009802868221084565,219433495.29897466
2021-11-22,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.004953572230480204,218346515.63022444
2021-11-23,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.0023749494188255375,217827953.69982585
2021-11-24,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.002639989146681607,218403017.13343725
2021-11-25,0.14918945310439427,0.7027910302425436,0.14801951665306223,-5.698211828156723e-06,218401772.6267817
2021-11-26,0.14918945310439427,0.7027910302425436,0.14801951665306223,0.0024354938962693378,218933688.81094864
2021-11-29,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.00014628451798262337,218901662.20181078
2021-11-30,0.14918945310439427,0.7027910302425436,0.14801951665306223,-0.001328301266082068,218610894.84676066
2021-12-01,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0010707550780685682,218376816.12098238
2021-12-02,0.18265211919424054,0.765412495711716,0.05193538509404353,0.001456853045182996,218694959.05054563
2021-12-03,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0017223597489126434,219071630.44530436
2021-12-06,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0011649999350635675,218816412.01006135
2021-12-07,0.18265211919424054,0.765412495711716,0.05193538509404353,0.001469221959925882,219137901.88777873
2021-12-08,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0023503942111460004,218622841.431739
2021-12-09,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.00016420079739082295,218586943.38684806
2021-12-10,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0017275322222158468,218964559.3749045
2021-12-13,0.18265211919424054,0.765412495711716,0.05193538509404353,0.001558225644160719,219305755.56648484
2021-12-14,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0024171968584359234,218775650.3830926
2021-12-15,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0014459500457521994,219091989.04477352
2021-12-16,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.00016435915006611916,219055979.27166784
2021-12-17,0.18265211919424054,0.765412495711716,0.05193538509404353,-8.754430441188432e-05,219036802.16833523
2021-12-20,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0028831456840060373,218405287.1575251
2021-12-21,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0014328516719273093,218718229.53838652
2021-12-22,0.18265211919424054,0.765412495711716,0.05193538509404353,0.002704709282935695,219309798.7641663
2021-12-23,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0010390480313764287,219081925.34949884
2021-12-24,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0,219081925.34949884
2021-12-27,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0030921311028545067,219759355.38494524
2021-12-28,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0006377562243239397,219619202.48819506
2021-12-29,0.18265211919424054,0.765412495711716,0.05193538509404353,-0.0022746112383791157,219119654.18205157
2021-12-30,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0014844346969147013,219444922.9994954
2021-12-31,0.18265211919424054,0.765412495711716,0.05193538509404353,0.0006913143028488328,219596628.4134525
2022-01-03,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.005676065086230865,218350183.6578609
2022-01-04,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0006636640444111258,218205272.49187663
2022-01-05,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.005685662389697695,216964630.98083583
2022-01-06,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0009101268745270472,216767165.63935834
2022-01-07,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0024524542565664683,216235554.08130226
2022-01-10,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.00033489310731624157,216163138.28468373
2022-01-11,0.18175421607765108,0.7475313449539147,0.07071443896843432,0.0030628760018646113,216825219.1734236
2022-01-12,0.18175421607765108,0.7475313449539147,0.07071443896843432,0.00011618882605626983,216850411.84109876
2022-01-13,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0006338536118335147,216712960.42432567
2022-01-14,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.003970375795630353,215852528.53165758
2022-01-17,0.18175421607765108,0.7475313449539147,0.07071443896843432,1.25446420494184e-05,215855236.32436344
2022-01-18,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.007561194460955668,214223112.90709943
2022-01-19,0.18175421607765108,0.7475313449539147,0.07071443896843432,0.0004542045801465217,214320414.02615508
2022-01-20,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0007434402889290326,214161079.59562808
2022-01-21,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0005170028823456336,214050357.70019087
2022-01-24,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0006693116379081947,213907091.30468374
2022-01-25,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.0027289288910082427,213323354.06323084
2022-01-26,0.18175421607765108,0.7475313449539147,0.07071443896843432,-0.004202780302571018,212426802.87269548
2022-01-27,0.18175421607765108,0.7475313449539147,0.07071443896843432,0.0016685871251623104,212781255.50100824
2022-01-28,0.18175421607765108,0.7475313449539147,0.07071443896843432,0.005324651104790212,213914241.4481903
2022-01-31,0.18175421607765108,0.7475313449539147,0.07071443896843432,0.003365741078326076,214634221.39787146
2022-02-01,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.0010943568699771367,214869107.8325904
2022-02-02,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.0032387843068270015,215565022.52706048
2022-02-03,0.16721921870830872,0.6589212742106362,0.17385950708105505,-0.006278942035076219,214211502.24582317
2022-02-04,0.16721921870830872,0.6589212742106362,0.17385950708105505,-0.003687705447485685,213421553.32207718
2022-02-07,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.00041543399458835665,213510215.89050502
2022-02-08,0.16721921870830872,0.6589212742106362,0.17385950708105505,-0.0003525745611360151,213434937.61983937
2022-02-09,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.003299892793817082,214139250.03243986
2022-02-10,0.16721921870830872,0.6589212742106362,0.17385950708105505,-0.008277560052309332,212366699.53073987
2022-02-11,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.0026184464433561664,212922770.35981342
2022-02-14,0.16721921870830872,0.6589212742106362,0.17385950708105505,-0.0035701418851078774,212162605.85905865
2022-02-15,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.00045625906811271115,212259406.9718963
2022-02-16,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.0029821438394712395,212892395.05476734
2022-02-17,0.16721921870830872,0.6589212742106362,0.17385950708105505,-0.0007847027411387265,212725337.80880028
2022-02-18,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.0010762481348107257,212954283.056844
2022-02-21,0.16721921870830872,0.6589212742106362,0.17385950708105505,0.0005999875772919257,213082052.98120925
